genre,filename,rms,zcr,centroid,flux,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,energy_label
pop,pop.00038.wav,0.22168663,0.1465032567188708,3267.766911666797,1.5676628,92.28515625,-15.75989,59.259125,-1.6016735,12.55983,8.738309,3.9566615,2.0435913,4.2241693,4.9797945,2.8969736,2.3294625,1.9885526,1.7153721,Medium
pop,pop.00004.wav,0.21107702,0.1237088680636117,2753.2347231451085,1.1985687,107.666015625,-20.932325,83.24618,5.0522323,16.362148,9.399238,-0.56426716,4.0395784,6.2046556,9.118701,5.864222,-3.5043364,-0.6381916,-3.1690137,High
pop,pop.00010.wav,0.18395777,0.0661728719547563,1900.384454029494,1.3351729,107.666015625,-111.209496,103.16529,10.905522,34.357307,22.339897,17.869793,6.80789,6.331836,5.4936476,0.61402774,0.3387117,3.8301575,2.0371509,High
pop,pop.00028.wav,0.19454771,0.1212074179476024,2945.9657785971135,1.7383003,99.38401442307692,-45.62334,74.72907,15.965053,14.792886,8.999276,8.206914,5.6837645,5.250796,5.3961926,2.4387598,0.77768695,1.1752402,-2.3549676,Medium
pop,pop.00014.wav,0.078025505,0.0880261957414926,1997.9152625255456,1.2708749,117.45383522727272,-135.34387,107.812935,-13.434144,19.037148,8.818381,12.483625,1.0202107,11.321146,2.5564575,1.2326732,-6.387117,5.8662148,2.8857548,Low
pop,pop.00000.wav,0.18578337,0.1267201245891338,3422.0718638777685,1.4505087,89.10290948275862,-94.507706,55.67104,29.26626,27.035044,20.046722,1.1847867,12.946829,-0.79853857,8.866569,-0.68151927,-5.3425074,2.2080843,-4.6136193,Medium
pop,pop.00001.wav,0.26224416,0.1493944255123743,3702.062802894826,2.0374029,107.666015625,-59.167095,45.314068,36.86272,15.6994,15.664842,1.6692803,7.293103,8.811882,5.82772,7.989068,-2.2795851,1.903961,-0.9152531,High
pop,pop.00015.wav,0.1960698,0.1415838136842614,3207.617470903022,1.6986054,103.359375,-45.799076,65.26662,12.929744,14.511338,7.0173607,4.410114,6.6034317,3.2921526,7.7337317,4.0534663,3.6582375,2.6003695,4.0506835,Medium
pop,pop.00029.wav,0.23409334,0.1115192079949729,2988.4872553900304,1.5983981,161.4990234375,-40.52333,73.49026,22.620024,12.349805,14.86184,8.942539,5.3013206,9.018853,2.0854676,4.2992563,-3.1375759,1.8477219,2.035557,High
pop,pop.00003.wav,0.12934098,0.0853230888679427,1837.4928259861476,1.3855681,92.28515625,-125.878746,126.59248,-23.16423,36.222904,20.941078,-1.178133,16.49263,-3.6442106,6.520102,9.341534,-6.4032426,3.8655267,-7.9430027,Low
pop,pop.00017.wav,0.14306945,0.1261634915168213,2789.3877172068255,1.0176835,107.666015625,-53.10433,78.31421,2.2618344,18.830137,3.8708808,2.5123835,-3.8090515,6.80699,-0.8187623,8.751581,-4.80215,-2.151533,1.2934912,Medium
pop,pop.00016.wav,0.14656842,0.1533135150812065,3488.897943286259,1.590917,107.666015625,-97.05398,51.834522,18.751598,20.487318,5.6106114,3.575838,5.5739875,0.74090767,7.338095,1.6581378,-2.6979017,-0.44195834,-1.0840604,Medium
pop,pop.00002.wav,0.21508695,0.1188660848076179,3214.01967827975,1.566917,83.35433467741936,-59.60099,62.97368,31.1168,16.918835,8.888802,10.814813,10.554175,5.1616035,5.389709,6.1492314,2.269166,4.2469974,4.1217484,Medium
reggae,reggae.00080.wav,0.19564289,0.0942975698472544,2539.081379106247,1.9011223,99.38401442307692,-103.16384,67.2257,2.226533,28.500446,4.1723447,11.872512,14.247098,14.287374,3.257277,15.844996,8.035183,4.460183,8.673221,Medium
reggae,reggae.00094.wav,0.13466951,0.0956185348994586,2022.4897300831608,1.4493785,129.19921875,-97.79847,108.82947,-24.920456,21.30602,12.562689,7.7732735,-3.2863526,3.5319328,0.68951005,4.194191,-9.668842,4.2639046,2.4580407,Medium
reggae,reggae.00043.wav,0.11060819,0.0760128909271075,1484.7799129182074,1.6180755,151.99908088235293,-164.63867,142.70457,-41.48605,41.21754,16.174034,-5.580435,7.6316433,5.6135707,0.7995732,-10.474629,-2.3371587,-0.4905388,-3.068359,High
reggae,reggae.00057.wav,0.10329819,0.0788428829514694,2169.6559456996456,2.0176578,95.703125,-177.44118,98.32117,14.729943,21.141994,14.945246,10.197005,4.9809175,0.84408,4.833774,6.8653493,3.542343,-0.3503009,0.57976705,Low
reggae,reggae.00056.wav,0.10047588,0.0831569780790796,2173.8734628702273,2.1461732,161.4990234375,-162.50012,98.50553,-1.6392875,20.811337,12.054913,11.739406,6.0876856,4.9532595,1.6935803,3.045784,-0.85816646,4.114119,3.421534,High
reggae,reggae.00042.wav,0.07124089,0.105634531491686,2479.991063724072,1.5956886,123.046875,-174.87035,79.32584,-24.305244,17.970098,24.484266,15.731203,7.4711018,4.228036,3.9252238,4.8089337,2.7649367,1.7253922,-2.3426092,Low
reggae,reggae.00095.wav,0.1622456,0.1031685790071539,2617.1778006286586,1.5111188,123.046875,-69.06215,79.14716,13.084549,29.383541,0.2798948,4.1548095,-0.4426152,0.17704023,2.8039243,0.60514885,-2.8017468,-0.5161707,-3.1838446,High
reggae,reggae.00081.wav,0.17930187,0.0993816614704176,2566.857509437963,1.9553666,99.38401442307692,-115.755066,67.079124,1.8834685,29.096539,4.006483,12.040893,14.014687,14.933622,2.3025777,17.06946,7.582193,4.990229,8.53706,Medium
reggae,reggae.00097.wav,0.1106856,0.0939863991202629,2007.0624463203944,1.2125896,161.4990234375,-142.80992,103.12612,-15.227189,38.256912,-13.002163,2.750306,-1.6656563,-3.4389293,-4.4527035,-9.288577,-10.127066,-2.1181872,-4.4648905,High
reggae,reggae.00083.wav,0.056750834,0.0711814367024362,1366.6849879747774,1.3660027,129.19921875,-285.87192,138.68126,19.889305,35.23311,-8.01805,7.0739436,5.4022317,-3.2044294,-1.1590017,3.1945815,1.4917812,-4.045572,-6.32349,Low
reggae,reggae.00054.wav,0.09683505,0.1015772277407192,2542.483268553463,1.9077258,143.5546875,-182.2128,83.50318,4.883158,12.692699,30.064579,17.202955,6.1048517,7.6960196,7.1469874,8.881941,-2.1440816,5.7184424,1.4553062,Medium
reggae,reggae.00040.wav,0.03904713,0.1010474067092034,2032.5080275306432,1.4896858,92.28515625,-296.14597,93.16974,-31.418373,29.494478,-18.943125,1.9469985,-19.490215,-6.23907,-24.016157,-7.1000185,-14.198104,3.2807307,-10.582574,Low
reggae,reggae.00068.wav,0.09531278,0.0778312004543696,2104.695061638517,1.9275707,135.99917763157896,-194.7791,83.05221,-0.76357853,32.33564,2.8098269,23.164373,2.972536,14.224822,8.545867,10.442085,7.072537,8.811519,1.4220294,Medium
reggae,reggae.00069.wav,0.12571119,0.0803745679862722,2460.5870773027177,1.8949248,143.5546875,-142.86499,83.64267,21.931343,33.857204,4.630733,4.171854,1.9529549,21.814585,-5.948423,0.4980753,17.418322,-11.428199,10.545863,High
reggae,reggae.00041.wav,0.11991203,0.0590057491057617,1930.4048085685065,1.9172558,143.5546875,-177.4196,89.655815,9.641184,65.465866,-0.997909,15.532966,8.030997,16.351896,0.2724186,2.637975,2.8926404,0.6466755,2.5855825,High
reggae,reggae.00055.wav,0.1128844,0.0821962762229311,2525.5469562709054,2.0602407,129.19921875,-130.38496,84.30336,29.343412,23.830008,8.269281,13.854762,2.2300909,2.928923,2.5831263,0.09725002,2.3351214,2.7418041,3.7526884,Medium
reggae,reggae.00082.wav,0.17930187,0.0993816614704176,2566.857509437963,1.9553666,99.38401442307692,-115.755066,67.079124,1.8834685,29.096539,4.006483,12.040893,14.014687,14.933622,2.3025777,17.06946,7.582193,4.990229,8.53706,Medium
reggae,reggae.00096.wav,0.16210662,0.0796547968629157,1630.16101822981,1.6669197,89.10290948275862,-166.97626,116.62674,-44.220535,70.51435,2.3173788,16.009483,12.503331,4.093497,5.321485,4.5174103,7.2984114,7.585032,2.9087095,Medium
reggae,reggae.00092.wav,0.09212244,0.1199929457898298,2170.387167840117,1.5499566,143.5546875,-138.14923,101.4922,-35.34274,36.134857,-9.498246,14.763237,-0.23156758,11.520837,-2.1008186,3.4033105,4.196897,0.13718976,9.018027,Medium
reggae,reggae.00086.wav,0.35091674,0.2601477909899458,4435.732059302078,2.2815218,129.19921875,42.091446,37.40042,-7.90959,4.485742,8.942606,3.5316231,3.0874798,1.6347407,6.270096,1.8271872,-0.5557452,-0.39817986,1.6274766,High
reggae,reggae.00079.wav,0.08061416,0.1863670968677494,3002.6481938382785,1.6437798,151.99908088235293,-155.62473,57.045925,-35.298454,33.2946,-14.18707,25.263502,2.5250757,4.2506313,8.485698,4.57216,2.8271406,2.5807753,2.8258266,Medium
reggae,reggae.00051.wav,0.117376834,0.2746308246326372,4274.292786512983,2.4496748,86.1328125,-154.95241,-1.4715776,22.345402,30.435307,2.1002307,28.60331,16.997475,13.430588,8.50513,6.496805,9.7781315,10.906737,2.17726,Low
reggae,reggae.00045.wav,0.09118426,0.2237736701227765,4281.984674096292,1.8671794,161.4990234375,-120.34942,16.420616,25.026825,37.238605,9.279794,13.024576,3.2330544,5.978342,4.0861917,1.7150491,1.9000334,2.6751618,2.0213578,Medium
reggae,reggae.00044.wav,0.15240075,0.0875722792198375,2455.426131281741,1.9060605,172.265625,-104.17264,83.90962,18.852966,28.91025,10.622362,9.324545,9.320573,6.528051,3.0035238,2.485452,2.798024,-0.19782674,3.1041365,High
reggae,reggae.00050.wav,0.13098739,0.1270365821974091,2955.030353182864,2.0846379,95.703125,-104.97809,66.42009,-2.3114858,24.598465,8.404793,6.7628636,1.6792358,5.1807957,1.0479258,2.1903608,2.9473705,4.5740833,4.200725,Low
reggae,reggae.00078.wav,0.09431865,0.0937492447312451,2316.9096279606097,2.066049,161.4990234375,-175.51059,78.04632,-2.5339332,52.855835,15.844185,24.74445,5.2989025,8.659986,6.651282,9.80003,-3.353283,4.116687,2.3600361,Medium
reggae,reggae.00087.wav,0.20773205,0.1218324028422273,3296.462832779134,2.1022658,83.35433467741936,-110.21196,48.556263,29.646896,18.435993,-0.46312684,4.653466,-2.266834,-6.5920463,-2.146058,-0.14949822,-0.67925465,0.5426739,1.9057006,Medium
reggae,reggae.00093.wav,0.10708073,0.0892859840245553,2109.798559689395,1.8200115,89.10290948275862,-147.46721,113.253334,-6.285357,9.108814,24.549637,-9.7793,13.131395,-1.9983362,-2.7058115,12.224996,-4.1247916,-1.0217457,1.9693735,Low
reggae,reggae.00085.wav,0.11949173,0.0993631573859242,1797.243496705914,1.5982163,86.1328125,-175.1141,116.63851,-55.121067,59.895454,1.9730681,1.0933509,14.589569,-3.2228153,2.7886484,5.7000294,-1.8436576,7.875683,0.40088835,Low
reggae,reggae.00091.wav,0.068813115,0.1238357532144238,2314.083798452271,1.5185586,143.5546875,-159.94904,92.831566,-28.738466,31.430214,-6.613219,12.648388,0.858119,10.945281,-2.0855348,3.6626525,3.568859,0.32369548,8.55835,Medium
reggae,reggae.00046.wav,0.093435176,0.0809640552494199,2322.2154852399008,1.5205,172.265625,-169.06036,79.51624,15.222343,42.739277,7.678777,17.028755,-5.9828863,0.53912115,0.058045093,-0.9593687,0.8281725,-1.5911511,-2.8918557,Medium
reggae,reggae.00052.wav,0.18993305,0.1340670014017788,3289.1034005754623,1.9537529,99.38401442307692,-85.34023,60.93964,34.79256,19.793852,16.717466,7.9690657,9.30231,11.351191,1.3844681,-0.08300842,6.4046226,3.6226323,5.658961,Medium
reggae,reggae.00053.wav,0.063029096,0.0897534953837973,2004.6584158276355,2.0017307,75.99954044117646,-251.33118,105.8357,2.1622968,32.47585,16.535751,8.277351,10.350331,5.4964504,0.86778474,8.342784,-0.62853765,9.887255,-1.847566,Low
reggae,reggae.00047.wav,0.10924849,0.1149432188950116,2478.0490603630687,1.8979249,143.5546875,-140.33403,69.64921,-9.967759,52.15115,3.2525926,4.558453,-3.4963846,2.9177577,-6.5630164,-2.6553156,-1.734528,-6.9452724,-5.833263,High
reggae,reggae.00090.wav,0.14421864,0.1306569629737045,2868.345135224565,2.024839,151.99908088235293,-127.3255,65.99195,4.4411926,30.03376,16.642286,16.512138,-6.404064,15.292219,4.6115885,5.086445,5.585365,-0.78358966,6.055245,High
reggae,reggae.00084.wav,0.114172205,0.0759743722206109,1788.5211001813198,1.9273983,198.76802884615384,-150.91212,111.7623,2.933833,42.72235,-3.5816026,15.140651,3.4474068,0.19413981,-4.7153597,3.853786,-0.88617665,-5.347799,0.68960166,High
reggae,reggae.00020.wav,0.13923603,0.0567558034851121,1637.688337885246,1.9325544,129.19921875,-177.70435,113.62593,2.3215327,35.830685,1.597782,34.69096,-8.738595,16.286312,-9.326431,14.186765,-2.0729206,13.133845,-7.250175,Medium
reggae,reggae.00034.wav,0.08244713,0.044601263413573,1291.4990686418105,2.0426805,184.5703125,-238.91705,132.3233,-0.10172224,41.223972,2.4205303,19.089252,7.9586987,19.93688,-0.62866604,11.0968075,-1.7136848,9.941104,3.0233514,Medium
reggae,reggae.00008.wav,0.10192524,0.0694378987819025,1691.3385554367255,1.9258341,95.703125,-194.54175,118.60043,-6.408212,40.801094,-3.2935102,25.461584,-9.303606,11.395713,-6.1569276,15.344735,-5.162594,5.759956,-6.2791595,Low
reggae,reggae.00009.wav,0.086658604,0.0605706659657772,1609.8372860104507,2.1352074,161.4990234375,-232.50473,131.2295,2.6469772,18.397951,11.315558,22.92844,-10.467937,16.771238,-15.256651,15.530609,-8.389645,8.022548,-3.7816064,Medium
reggae,reggae.00035.wav,0.073211625,0.061282506767208,1699.3251213149977,2.1908948,107.666015625,-223.38548,114.23247,-4.4119925,40.19879,-5.0810466,24.666904,0.72012734,17.04557,-2.362455,11.148087,-3.0846,6.1236105,-5.6872363,Low
reggae,reggae.00021.wav,0.15509753,0.0928244181409512,2006.849363904241,1.2622151,151.99908088235293,-88.075615,109.439316,-25.164967,40.39529,-8.778365,24.714594,-11.52563,18.510263,-8.291809,17.030918,-8.433278,9.7990465,-12.903516,High
reggae,reggae.00037.wav,0.0863252,0.0632575345610982,1709.737126203655,2.435525,151.99908088235293,-242.43837,98.31112,-3.823008,46.033684,3.2677617,29.203753,8.860404,26.992907,4.7140493,13.135102,-0.64974314,12.060079,3.002153,Medium
reggae,reggae.00023.wav,0.10782551,0.1202474713602088,2354.8865441845633,1.5574349,129.19921875,-161.77791,78.69161,-19.243172,55.110035,13.188936,30.961428,-7.0107627,24.295376,-12.827424,21.51842,-13.527458,12.775018,-7.452332,Medium
reggae,reggae.00022.wav,0.18215874,0.0723003673627223,2059.0247748045203,1.5474267,151.99908088235293,-91.45286,98.79366,-23.196144,46.873005,-6.847095,29.29433,-9.957947,25.666126,-10.203301,19.623264,-8.207199,13.411509,-6.494058,High
reggae,reggae.00036.wav,0.079960585,0.0592051400570379,1811.1579026505945,1.7617376,86.1328125,-236.64937,91.68958,1.8816684,45.46816,1.2822024,32.26184,9.05218,19.610586,-5.054306,10.958242,-4.0026364,7.5312138,-0.33062664,Low
reggae,reggae.00032.wav,0.063883804,0.0658314904775715,1510.7924591573858,1.6820904,151.99908088235293,-243.82346,123.33697,-15.560956,38.889877,6.4969873,25.511036,3.0384357,17.18275,-0.21878776,8.984407,-2.4903076,6.765832,-3.4475503,Medium
reggae,reggae.00026.wav,0.13430092,0.0745438931989559,1840.8628555568273,1.8392804,135.99917763157896,-171.62009,99.35643,-8.280708,49.61246,1.0821391,31.125254,-7.139069,15.894791,-1.364951,12.743275,-5.194913,11.808011,-5.326039,High
reggae,reggae.00027.wav,0.12778883,0.0873490973027842,2086.391662520048,2.0420783,135.99917763157896,-177.5211,89.96064,4.589545,40.16102,0.16618745,23.184372,-9.906549,12.780389,-7.3078594,18.747253,-5.7444153,6.1223145,-9.91866,High
reggae,reggae.00033.wav,0.07418758,0.0591141301720804,1615.830595453223,2.1483767,89.10290948275862,-249.37834,111.5012,11.242061,41.338905,-2.8823273,34.554188,0.42828354,22.32778,-9.970538,10.225955,-2.7978456,8.755895,-1.4459751,Low
reggae,reggae.00019.wav,0.13867211,0.0712822650812065,1754.0198285353745,2.0344133,143.5546875,-184.58188,106.214096,4.000761,38.70891,8.411526,30.451197,-3.3438368,20.298872,-1.5424038,15.91683,-6.5128145,13.191903,-1.7114568,High
reggae,reggae.00025.wav,0.12680219,0.0737470846626063,1708.9705332649198,1.9213974,123.046875,-177.28357,110.989265,-15.664685,36.767456,0.053476803,24.45962,-3.7588272,18.421553,-3.356894,13.789161,-2.092428,8.603011,-5.9429135,Medium
reggae,reggae.00031.wav,0.091941014,0.0586583254785382,1579.8511126280443,2.0652764,161.4990234375,-226.43794,103.31865,0.117670305,43.954052,10.618828,35.184147,8.423489,21.13107,-3.3074749,15.531953,-3.0139623,11.09414,1.7773502,Medium
reggae,reggae.00030.wav,0.08045949,0.070471106438515,1814.1339363070715,2.2433624,75.99954044117646,-239.293,98.96103,19.215805,50.779667,2.8353832,32.239788,-1.4994841,16.72849,-7.4477024,16.716438,1.5062195,16.054792,2.8095517,Low
reggae,reggae.00024.wav,0.12366478,0.072149691246133,1811.4103936654164,1.8232806,135.99917763157896,-169.15335,110.46,-8.5762,43.88425,0.27496976,26.637419,-14.368152,13.034431,-11.149249,8.130109,-7.6929665,10.910651,-8.175924,High
reggae,reggae.00018.wav,0.10637723,0.0774044736078886,1907.605694203687,1.9896559,151.99908088235293,-170.86713,107.73833,-1.7606593,46.446262,-0.19452451,24.937532,-10.676094,18.083887,-10.79039,11.160347,-7.255222,6.207867,-6.469771,High
reggae,reggae.00001.wav,0.0819897,0.0639697529969064,1638.9307245186242,1.2924544,151.99908088235293,-190.9372,127.41596,-3.7882679,26.704464,-12.820788,23.924116,-8.222865,9.962504,-12.229613,13.450585,-7.066006,1.6455318,-14.528188,Medium
reggae,reggae.00015.wav,0.13185678,0.068186418455143,1923.121615223176,1.6935385,129.19921875,-157.81721,109.850296,8.465338,41.79409,5.1190033,25.75197,-12.951751,22.064224,-15.503764,14.367301,-11.917588,11.595214,-10.627038,Medium
reggae,reggae.00029.wav,0.10382236,0.0436575551044083,1585.3619273400418,2.0683997,151.99908088235293,-202.04497,111.10007,8.90288,51.81522,1.3010833,30.039167,-4.5082717,22.444956,-7.142242,11.495427,-4.753539,10.595638,-2.635942,High
reggae,reggae.00028.wav,0.07284604,0.0678076511745939,1640.7106468821476,1.9481504,78.30255681818181,-256.234,104.23237,-7.26949,56.268616,11.037997,27.324654,5.8307714,17.782099,-1.2737304,14.674842,-3.4666903,10.861863,-2.4603555,Low
reggae,reggae.00014.wav,0.11416169,0.0640905959976798,1716.0497964664362,1.7843292,129.19921875,-209.5813,105.26066,2.5705209,34.898067,15.326888,25.199398,-6.063227,18.243076,-5.0739202,8.950725,-1.018621,8.250103,-4.0277166,Medium
reggae,reggae.00000.wav,0.094102465,0.0977993734290409,2133.3521515473035,1.6328986,123.046875,-159.48033,104.85739,-10.333498,34.647846,-4.978135,26.803732,-21.9402,23.42468,-14.025368,19.575533,-8.296037,9.729553,-10.074867,Low
reggae,reggae.00016.wav,0.1855583,0.0792477070040603,2118.551041160394,1.527064,143.5546875,-76.086586,101.112076,-11.623927,46.250248,-11.212149,31.397367,-9.473126,22.47439,-16.812243,15.9744,-9.512783,11.821731,-7.8461685,High
reggae,reggae.00002.wav,0.092447795,0.0751027920775328,1796.8948919886875,2.3390296,103.359375,-189.09105,110.86749,2.982771,48.36251,-6.4262414,20.728699,-12.56162,15.884039,-13.630971,9.418686,-8.044495,8.090904,-10.641822,Low
reggae,reggae.00003.wav,0.09414366,0.0849073134184068,1923.6030595916304,1.7591605,143.5546875,-201.19154,104.146736,-15.439406,30.81282,14.260963,31.42331,-7.8610983,17.967077,-4.053848,16.94223,-11.208057,12.122964,-5.282073,Medium
reggae,reggae.00017.wav,0.13969922,0.077952043455143,1803.9538105585716,1.8032799,129.19921875,-154.80096,110.02115,-18.445381,36.652042,0.5233885,31.578094,-10.432264,18.818375,-7.174978,13.1448,-5.248939,8.900309,-6.7106647,Medium
reggae,reggae.00013.wav,0.11161461,0.0706168733081979,1608.5066742461884,2.0805032,123.046875,-206.51552,122.598175,-0.5765911,29.354094,10.233527,28.23236,-9.929435,13.371487,-8.455472,11.285514,-7.2900777,7.07311,-10.346017,Medium
reggae,reggae.00007.wav,0.09058583,0.0738751027165506,1754.176811179512,1.7662575,151.99908088235293,-192.26941,116.4957,-10.950728,29.891136,-0.65965116,21.443464,-11.864701,18.65121,-13.07924,14.465653,-7.3812265,4.820051,-2.81011,Medium
reggae,reggae.00006.wav,0.10504521,0.060821415192382,1417.957488637926,1.7182757,75.99954044117646,-207.39706,134.70505,-9.09317,38.44704,6.303592,22.595772,-8.299389,16.295506,-8.471838,4.1403346,-4.3538995,6.340493,-6.9138722,Low
reggae,reggae.00012.wav,0.07554815,0.1137476284561098,2300.04288038141,1.8813279,129.19921875,-191.19943,96.341225,-17.658962,24.837397,-0.889669,26.334473,-12.93426,19.63557,-9.790512,16.973425,-8.587678,11.4229355,-8.202379,Low
reggae,reggae.00038.wav,0.07575557,0.0655225855568445,1701.0178296815598,1.7291716,95.703125,-239.98526,108.75726,-8.204985,32.188335,-8.809303,18.63971,-4.6758165,15.522416,-3.7181525,14.518621,-4.7976065,6.4072766,-2.940419,Low
reggae,reggae.00004.wav,0.10105628,0.0844530192623743,2009.7625946802295,1.958129,123.046875,-175.5785,104.87788,-15.688772,27.520798,-8.110774,24.028858,-10.312878,18.851536,-8.380903,11.850701,-7.579116,12.561645,-6.039826,Medium
reggae,reggae.00010.wav,0.06165027,0.1027531811919953,2149.158788656929,1.2775918,117.45383522727272,-233.64262,87.52443,-22.214462,52.048756,-8.575607,24.966368,-18.236242,1.8883245,-9.132005,-0.22732641,-17.069843,-3.0311315,-9.793287,Low
reggae,reggae.00011.wav,0.07837962,0.0702762470997679,1995.2769651140736,1.6990625,123.046875,-198.73212,102.408325,-9.996929,30.804916,-3.2927678,20.279371,-5.631608,28.096033,-11.504986,18.203848,-7.3605947,12.280453,-4.3624167,Low
reggae,reggae.00005.wav,0.10028513,0.0730159845079273,1798.3807585425818,2.017762,161.4990234375,-176.76518,116.84069,-21.308065,38.76341,-5.450562,26.620836,-8.181732,15.778047,-10.484447,11.044604,-10.051371,9.914849,-3.2497032,High
reggae,reggae.00039.wav,0.10379727,0.0259347961378576,1312.5009449202755,2.1330187,151.99908088235293,-300.45297,99.25205,53.02273,43.22858,18.889395,24.840748,-7.9489493,22.167065,1.7830727,24.789507,8.392867,20.708574,2.8050349,High
reggae,reggae.00089.wav,0.15137124,0.0380353344934261,1052.543425045613,2.0894606,151.99908088235293,-194.36122,157.1069,-14.131716,44.067635,3.4900806,17.45554,2.9821825,5.8288302,3.0098605,1.0710149,2.5813632,0.79855067,0.6509365,High
reggae,reggae.00062.wav,0.05730878,0.060844073255027,2112.968318838473,2.124297,151.99908088235293,-265.6985,80.639626,9.737633,36.647453,27.827784,12.086293,15.0113535,15.11303,6.5591526,6.282747,7.484471,5.6436505,4.348831,Medium
reggae,reggae.00076.wav,0.21068963,0.0882384262616009,2456.3701094702765,2.0605204,161.4990234375,-105.702126,76.071304,19.506235,36.742977,3.7592547,11.673694,0.07490076,7.103166,7.6822886,10.456472,0.98060775,-2.1891124,-1.5151198,High
reggae,reggae.00077.wav,0.116492204,0.0608882564771848,1778.172233591523,1.4570918,143.5546875,-151.81317,105.13033,-6.1609178,47.94136,11.341761,15.082948,11.639795,6.6186438,6.823285,2.3987532,-1.034365,-0.21745536,-0.6371479,High
reggae,reggae.00063.wav,0.097536266,0.0833352215052204,1910.8838166956768,1.7529672,184.5703125,-168.58931,109.539154,-20.654816,38.94365,7.9577336,0.33693758,6.0480947,4.082806,-1.3642375,0.12043591,0.24269421,0.34731227,5.3022566,Medium
reggae,reggae.00088.wav,0.12001499,0.1891876480326759,3880.9607426552216,1.8480617,107.666015625,-75.25609,44.865067,10.096427,1.1540515,1.1483595,-3.1336844,0.13224767,0.05679194,-3.4559073,0.105165884,-1.929706,-2.3094442,-0.06527584,Medium
reggae,reggae.00075.wav,0.17089733,0.1350122202484532,2481.5194522237502,1.4496719,143.5546875,-63.820232,88.242676,-27.582493,18.598444,-3.5857682,5.2034063,0.98859835,8.044875,-4.4020996,2.272666,4.1477814,-2.203778,10.268399,High
reggae,reggae.00061.wav,0.18092696,0.1335428448859242,3123.715745645115,1.9216044,92.28515625,-74.10668,57.996204,9.13596,29.254284,12.531283,-0.18686539,0.15999481,1.3688495,-5.08951,1.3554952,2.846724,-1.5618768,0.88444936,Medium
reggae,reggae.00049.wav,0.13285553,0.0806895150570378,2322.2405238668234,1.5161808,95.703125,-121.542076,89.58558,23.789015,32.782005,8.866974,-2.6041195,6.634385,1.7822744,-2.9385774,-3.0915277,-0.69193345,-5.426301,-6.5422583,Low
reggae,reggae.00048.wav,0.1201583,0.1111676303895978,2673.2238223067898,1.9225727,89.10290948275862,-123.69994,66.21,8.186225,49.73067,8.53451,25.871931,-5.3876905,12.882779,-2.5431156,6.808867,-3.5663364,7.6386366,-2.051774,Low
reggae,reggae.00060.wav,0.02582161,0.118502045267788,2395.5102135646594,1.3141935,112.34714673913044,-301.4973,77.235374,-13.607269,39.30776,1.6184664,16.896568,-7.250595,-3.6030784,1.1652853,-3.2659786,-8.429975,-3.6008189,-2.6064856,Low
reggae,reggae.00074.wav,0.19215399,0.0509934805201082,2148.49442922645,1.5351969,172.265625,-105.895134,88.19102,19.303366,30.587206,10.000641,17.935595,3.6842966,8.918493,5.854395,8.842855,5.608968,10.507836,5.9251924,High
reggae,reggae.00058.wav,0.09113359,0.1119542427977571,2631.1187832454702,2.1042278,123.046875,-169.36552,83.94522,11.218591,12.120248,21.056637,9.510337,0.9373275,2.19974,0.8741441,1.6558639,-0.40982696,0.73294413,-4.780017,Low
reggae,reggae.00070.wav,0.14899507,0.0609856861465583,2288.627178100081,1.7757176,172.265625,-136.7909,75.6045,-5.326231,23.456251,0.7752964,12.287903,4.4736085,5.164087,-0.062544204,9.03655,4.8868027,2.3323922,5.495946,High
reggae,reggae.00064.wav,0.26767907,0.1008642540361562,3094.4494679187587,1.726808,172.265625,-70.077705,54.365875,15.58782,19.808748,27.015232,13.240907,0.6896495,10.06989,6.68256,-0.30866414,2.9699032,6.0213785,1.0961133,High
reggae,reggae.00065.wav,0.29802984,0.082821261117556,2081.187059476724,1.9706893,89.10290948275862,-66.108925,97.88381,-18.831675,26.931944,14.003508,6.0077677,9.44209,10.566115,-0.14225952,8.125619,10.533844,8.000866,3.8141556,Medium
reggae,reggae.00071.wav,0.15079027,0.1215892063031709,3109.7327645271375,1.9471415,143.5546875,-141.76859,44.183735,21.72969,43.29263,21.732172,11.185505,3.5456066,15.014226,-1.7388556,6.430995,6.9139385,0.7089672,3.9630044,High
reggae,reggae.00059.wav,0.12638019,0.1173619670823665,2671.481384342479,1.6155748,151.99908088235293,-93.51898,80.19957,-0.32109222,15.24674,4.3359027,9.050054,1.6788756,2.5456696,-4.296264,0.9993398,-1.6968484,-2.997322,2.2623456,High
reggae,reggae.00098.wav,0.13908009,0.0648337804524362,2026.4167424052791,1.8966972,123.046875,-134.61238,93.53315,8.519339,34.867107,3.2853148,15.506227,4.967833,8.540956,-1.2959113,2.7276888,5.071606,11.859677,4.4144607,Medium
reggae,reggae.00067.wav,0.14006788,0.0604683270494972,1728.9380569839393,1.5134956,83.35433467741936,-132.95634,117.10544,-2.7939982,22.53291,25.91547,0.28717512,13.512288,3.4034064,4.527343,0.5465051,-0.0692686,5.095456,-0.15438725,Low
